model_name,is_physics_informed,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
plain,False,large,"256,256",67074,8192,11,202,success,,37,0.0006730305030941963,0.0006864541210234165,0.0006871865480206907,2.688297627173597e-06,2.8246397505427012e-06,2.9373741199378856e-06,5.419053554534912,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=202/metrics.json
plain,False,large,"256,256",67074,8192,11,303,success,,55,0.0007752456585876644,0.0007929032435640693,0.0007778679137118161,3.0376256745512364e-06,3.222191025997745e-06,3.0619125936937053e-06,7.342391490936279,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=303/metrics.json
plain,False,large,"256,256",67074,8192,22,101,success,,72,0.000685583334416151,0.0007050830172374845,0.0007008787943050265,3.167566319461912e-06,3.5028861020691693e-06,3.29250156028138e-06,8.838210344314575,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=101/metrics.json
plain,False,large,"256,256",67074,8192,22,202,success,,56,0.0007564921979792416,0.0007892940193414688,0.0007518319180235267,3.155487547701341e-06,3.603595132517512e-06,3.085424395976588e-06,7.382481098175049,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=202/metrics.json
plain,False,large,"256,256",67074,8192,22,303,success,,24,0.0007733473903499544,0.000824261864181608,0.0007847719243727624,3.6811429708905052e-06,4.485574663704028e-06,3.899722742062295e-06,5.051441669464111,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=22/train_seed=303/metrics.json
plain,False,large,"256,256",67074,8192,33,101,success,,49,0.000735522189643234,0.0007472233264707029,0.0007590341847389936,3.608056658777059e-06,3.977250344178174e-06,3.640129762061406e-06,7.179949760437012,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=101/metrics.json
plain,False,large,"256,256",67074,8192,33,202,success,,64,0.000816691666841507,0.0008142190054059029,0.0008123134612105787,3.821105110546341e-06,3.875289621646516e-06,3.7507056731556077e-06,9.312861680984497,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=202/metrics.json
plain,False,large,"256,256",67074,8192,33,303,success,,81,0.0007191741024143994,0.0007186940056271851,0.0007505282410420477,2.674226834642468e-06,2.913083335442934e-06,2.879822432078072e-06,9.668984174728394,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=33/train_seed=303/metrics.json
plain,False,medium,"128,128",17154,64,11,101,success,,309,0.0016798411961644888,0.0073244101367890835,0.006878766231238842,2.141783625120297e-05,0.0009388523176312447,0.0007827567169442773,2.5600593090057373,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=101/metrics.json
plain,False,medium,"128,128",17154,64,11,202,success,,381,0.0017636212287470698,0.010035844519734383,0.009556712582707405,2.8896609364892356e-05,0.0017489235615357757,0.0014907319564372301,3.2568087577819824,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=202/metrics.json
plain,False,medium,"128,128",17154,64,11,303,success,,398,0.0017819078639149666,0.01152348704636097,0.010626830160617828,1.4648908290837426e-05,0.0021494042593985796,0.0018062095623463392,3.066291332244873,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=11/train_seed=303/metrics.json
plain,False,medium,"128,128",17154,64,22,101,success,,394,0.0015764537965878844,0.0052857110276818275,0.004912565462291241,1.8214199371868744e-05,0.00026497431099414825,0.00024116346321534365,3.0426888465881348,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=101/metrics.json
plain,False,medium,"128,128",17154,64,22,202,success,,399,0.002058020792901516,0.006125732325017452,0.005624602548778057,5.324629455571994e-05,0.00032148289028555155,0.0002990000939462334,3.012164831161499,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=202/metrics.json
plain,False,medium,"128,128",17154,64,22,303,success,,399,0.0021480813156813383,0.006146920379251242,0.005456417333334684,3.9841535908635706e-05,0.0003787570458371192,0.00030267040710896254,2.9493465423583984,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=22/train_seed=303/metrics.json
plain,False,medium,"128,128",17154,64,33,101,success,,399,0.0019327119225636125,0.004682161379605532,0.00491063529625535,2.0962970666005276e-05,0.00023320814943872392,0.0002643278567120433,3.151247501373291,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=101/metrics.json
plain,False,medium,"128,128",17154,64,33,202,success,,398,0.003674958134070039,0.008331077173352242,0.00874839723110199,0.0001319629664067179,0.00082216109149158,0.0009252495947293937,3.6662964820861816,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=202/metrics.json
plain,False,medium,"128,128",17154,64,33,303,success,,398,0.0019152690656483173,0.00583144323900342,0.006009683944284916,4.8158937715925276e-05,0.00044278104905970395,0.000489884230773896,3.5231146812438965,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=64/data_seed=33/train_seed=303/metrics.json
plain,False,medium,"128,128",17154,128,11,101,success,,399,0.001712265657261014,0.003420507535338402,0.003384993178769946,2.1045727407909e-05,0.00012112929834984243,0.0001189148606499657,2.9391798973083496,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=101/metrics.json
plain,False,medium,"128,128",17154,128,11,202,success,,399,0.0029305058997124434,0.005525579210370779,0.0053076003678143024,7.545558037236333e-05,0.00031693538767285645,0.0002908259630203247,3.118551731109619,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=medium/D=128/data_seed=11/train_seed=202/metrics.json
