model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml-simpson,True,simpson,medium,"128,128",17412,64,22,202,success,,392,0.002542855218052864,0.005810726433992386,0.005592544563114643,4.434828588273376e-05,0.000273185723926872,0.0002504160802345723,3.1500136852264404,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,64,22,303,success,,399,0.002905496396124363,0.006494784262031317,0.0058214557357132435,5.4623331379843876e-05,0.0003546101797837764,0.0002898736565839499,2.9124157428741455,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,64,33,101,success,,399,0.0036272502038627863,0.0072330632247030735,0.0075447289273142815,0.00010484280210221186,0.0007802030304446816,0.0008806812693364918,3.103137254714966,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,64,33,202,success,,398,0.0030993211548775434,0.007983194664120674,0.008255519904196262,5.8904552133753896e-05,0.0007098782807588577,0.0008102292194962502,3.093735933303833,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,64,33,303,success,,397,0.0031579805072396994,0.006060505751520395,0.0063883233815431595,7.819967868272215e-05,0.0004756480921059847,0.0005448129959404469,3.2475247383117676,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=64/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,11,101,success,,397,0.0021334937773644924,0.003787908237427473,0.0036656619049608707,2.3050872187013738e-05,0.0001580869866302237,0.00014550997002515942,3.0375428199768066,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,11,202,success,,396,0.002699121832847595,0.004683021921664476,0.004321728367358446,4.5068140025250614e-05,0.0002060114493360743,0.0001834547147154808,3.1713757514953613,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,11,303,success,,398,0.0025895528960973024,0.004466709215193987,0.004204255063086748,4.4780445023206994e-05,0.00020070509344805032,0.00018936152628157288,3.059612989425659,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,22,101,success,,397,0.0027809336315840483,0.004466388840228319,0.004158416297286749,3.987678064731881e-05,0.00016291800420731306,0.00013515957107301801,3.076136589050293,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,22,202,success,,397,0.0033648358657956123,0.005507016088813543,0.005327284336090088,8.341881039086729e-05,0.00028515816666185856,0.00025148355052806437,3.0489776134490967,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,22,303,success,,395,0.003216105978935957,0.004917820915579796,0.00459874514490366,7.423722854582593e-05,0.0002238648448837921,0.00019009318202733994,3.0247371196746826,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,33,101,success,,397,0.0029671238735318184,0.004253402817994356,0.004385307431221008,4.488914055400528e-05,0.00022221100516617298,0.00025907784583978355,3.236440420150757,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,33,202,success,,398,0.003313197521492839,0.005150832235813141,0.0053860098123550415,8.23647205834277e-05,0.00036797989741899073,0.0004334619443397969,3.335232734680176,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,128,33,303,success,,399,0.003884177189320326,0.005438139196485281,0.005729673430323601,0.00012581936607602984,0.0003803957370109856,0.0004273046797607094,3.5765373706817627,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=128/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,256,11,101,success,,387,0.0020741780754178762,0.003051389241591096,0.0029249079525470734,2.3890877855592407e-05,7.196055958047509e-05,6.568952812813222e-05,3.8777997493743896,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,256,11,202,success,,375,0.002189619466662407,0.0034858263097703457,0.0032835754100233316,3.133022255497053e-05,0.00010823144111782312,0.00010100755753228441,3.9221224784851074,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,256,11,303,success,,398,0.0024432074278593063,0.0036708542611449957,0.00342435110360384,3.703327456605621e-05,0.00012565471115522087,0.00011129544873256236,4.097806930541992,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,256,22,101,success,,395,0.002175121335312724,0.003052295884117484,0.003041063668206334,2.352277806494385e-05,6.875480175949633e-05,6.660579674644396e-05,4.091742515563965,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,256,22,202,success,,392,0.0022419854067265987,0.003229414578527212,0.0030621266923844814,4.0088765672408044e-05,9.58395394263789e-05,8.869585872162133e-05,4.402090549468994,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,256,22,303,success,,396,0.0024184619542211294,0.0032127620652318,0.0030711903236806393,4.513170642894693e-05,9.205833339365199e-05,8.156937110470608e-05,4.729908227920532,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,256,33,101,success,,384,0.002471998566761613,0.003244629129767418,0.0033526464831084013,3.577755705919117e-05,7.570156594738364e-05,7.350274245254695e-05,4.374215841293335,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,medium,"128,128",17412,256,33,202,success,,387,0.002658673096448183,0.0033495717216283083,0.003455811645835638,4.8768029955681413e-05,8.980099664768204e-05,8.898291707737371e-05,4.00921106338501,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=medium/D=256/data_seed=33/train_seed=202/metrics.json
